30, 68
35, 68
40, 0
45, 0
50, 0
55, 0
60, 68
65, 68
70, 68
75, 69
80, 67
85, 67
90, 69
95, 68
100, 68
105, 69
110, 70
115, 70
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 69
100, 69
95, 68
90, 68
85, 68
80, 69
75, 68
70, 68
65, 68
60, 68
55, 69
50, 69
45, 71
40, 0
35, 0
30, 0
Heading (BEFORE) 0.00, rad 
Heading (AFTER) 0.00, rad
Heading 90.00, deg 
RAW: 61, s: 100, aX: -0.94, aY: 0.24, gZ: 1.09, timeS: 43530.00, heading_rad: 0.70, heading_deg: 40.36
RAW: 62, s: 100, aX: 0.35, aY: -1.95, gZ: 1.14, timeS: 43542.00, heading_rad: 0.72, heading_deg: 41.15
RAW: 63, s: 100, aX: 1.14, aY: -0.19, gZ: 1.15, timeS: 43554.00, heading_rad: 0.73, heading_deg: 41.96
RAW: 64, s: 100, aX: 0.44, aY: -0.75, gZ: 1.15, timeS: 43566.00, heading_rad: 0.75, heading_deg: 42.76
RAW: 65, s: 100, aX: 0.37, aY: -0.50, gZ: 1.14, timeS: 43578.00, heading_rad: 0.76, heading_deg: 43.57
RAW: 66, s: 100, aX: 0.03, aY: -0.25, gZ: 1.15, timeS: 43590.00, heading_rad: 0.77, heading_deg: 44.37
RAW: 67, s: 100, aX: -1.19, aY: 0.00, gZ: 1.14, timeS: 43602.00, heading_rad: 0.79, heading_deg: 45.17
RAW: 68, s: 100, aX: 1.29, aY: 0.06, gZ: 1.15, timeS: 43614.00, heading_rad: 0.80, heading_deg: 45.97
RAW: 69, s: 100, aX: -0.77, aY: 0.81, gZ: 1.15, timeS: 43626.00, heading_rad: 0.82, heading_deg: 46.78
RAW: 70, s: 100, aX: 0.58, aY: 0.06, gZ: 1.19, timeS: 43638.00, heading_rad: 0.83, heading_deg: 47.61
RAW: 71, s: 100, aX: 0.69, aY: -0.15, gZ: 1.23, timeS: 43650.00, heading_rad: 0.85, heading_deg: 48.47
RAW: 72, s: 100, aX: -0.89, aY: -0.30, gZ: 1.24, timeS: 43662.00, heading_rad: 0.86, heading_deg: 49.34
RAW: 73, s: 100, aX: 0.56, aY: -0.45, gZ: 1.21, timeS: 43674.00, heading_rad: 0.88, heading_deg: 50.18
RAW: 74, s: 100, aX: 0.08, aY: 0.34, gZ: 1.24, timeS: 43686.00, heading_rad: 0.89, heading_deg: 51.04
RAW: 75, s: 100, aX: -0.11, aY: 0.37, gZ: 1.22, timeS: 43698.00, heading_rad: 0.91, heading_deg: 51.90
RAW: 76, s: 100, aX: 0.21, aY: 0.71, gZ: 1.23, timeS: 43710.00, heading_rad: 0.92, heading_deg: 52.76
RAW: 77, s: 100, aX: 0.22, aY: 0.40, gZ: 1.27, timeS: 43722.00, heading_rad: 0.94, heading_deg: 53.65
RAW: 78, s: 100, aX: 0.44, aY: -0.49, gZ: 1.22, timeS: 43734.00, heading_rad: 0.95, heading_deg: 54.50
RAW: 79, s: 100, aX: 2.06, aY: -0.79, gZ: 1.17, timeS: 43746.00, heading_rad: 0.97, heading_deg: 55.32
RAW: 80, s: 100, aX: -1.24, aY: 0.39, gZ: 1.19, timeS: 43758.00, heading_rad: 0.98, heading_deg: 56.15
RAW: 81, s: 100, aX: 0.45, aY: -0.27, gZ: 1.18, timeS: 43770.00, heading_rad: 0.99, heading_deg: 56.98
RAW: 82, s: 100, aX: 0.45, aY: -0.80, gZ: 1.22, timeS: 43782.00, heading_rad: 1.01, heading_deg: 57.83
RAW: 83, s: 100, aX: 0.31, aY: 0.23, gZ: 1.21, timeS: 43794.00, heading_rad: 1.02, heading_deg: 58.68
RAW: 84, s: 100, aX: 1.53, aY: -1.46, gZ: 1.19, timeS: 43806.00, heading_rad: 1.04, heading_deg: 59.51
RAW: 85, s: 100, aX: 0.15, aY: 0.00, gZ: 1.20, timeS: 43818.00, heading_rad: 1.05, heading_deg: 60.35
RAW: 86, s: 100, aX: 0.77, aY: 0.63, gZ: 1.15, timeS: 43830.00, heading_rad: 1.07, heading_deg: 61.16
RAW: 87, s: 100, aX: -1.84, aY: 0.84, gZ: 1.16, timeS: 43842.00, heading_rad: 1.08, heading_deg: 61.98
RAW: 88, s: 100, aX: 1.51, aY: 0.05, gZ: 1.20, timeS: 43854.00, heading_rad: 1.10, heading_deg: 62.81
RAW: 89, s: 100, aX: -0.32, aY: -0.51, gZ: 1.18, timeS: 43866.00, heading_rad: 1.11, heading_deg: 63.64
RAW: 90, s: 100, aX: 0.55, aY: -1.04, gZ: 1.14, timeS: 43878.00, heading_rad: 1.12, heading_deg: 64.44
RAW: 91, s: 100, aX: 1.05, aY: 0.24, gZ: 1.15, timeS: 43890.00, heading_rad: 1.14, heading_deg: 65.25
RAW: 92, s: 100, aX: -0.38, aY: 0.62, gZ: 1.17, timeS: 43902.00, heading_rad: 1.15, heading_deg: 66.07
RAW: 93, s: 100, aX: -0.13, aY: 0.68, gZ: 1.17, timeS: 43914.00, heading_rad: 1.17, heading_deg: 66.89
RAW: 94, s: 100, aX: 0.45, aY: 1.24, gZ: 1.19, timeS: 43926.00, heading_rad: 1.18, heading_deg: 67.72
RAW: 95, s: 100, aX: -0.29, aY: 0.17, gZ: 1.20, timeS: 43938.00, heading_rad: 1.20, heading_deg: 68.56
RAW: 96, s: 100, aX: 1.27, aY: -0.51, gZ: 1.20, timeS: 43950.00, heading_rad: 1.21, heading_deg: 69.40
RAW: 97, s: 100, aX: 0.31, aY: -1.26, gZ: 1.22, timeS: 43962.00, heading_rad: 1.23, heading_deg: 70.26
RAW: 98, s: 100, aX: -0.22, aY: -0.15, gZ: 1.22, timeS: 43974.00, heading_rad: 1.24, heading_deg: 71.11
RAW: 99, s: 100, aX: 0.36, aY: 0.73, gZ: 1.21, timeS: 43986.00, heading_rad: 1.26, heading_deg: 71.95
RAW: 100, s: 100, aX: -0.30, aY: 0.82, gZ: 1.22, timeS: 43998.00, heading_rad: 1.27, heading_deg: 72.81
RAW: 101, s: 100, aX: 0.15, aY: 0.00, gZ: 1.25, timeS: 44010.00, heading_rad: 1.29, heading_deg: 73.68
RAW: 102, s: 100, aX: 0.86, aY: -0.57, gZ: 1.24, timeS: 44022.00, heading_rad: 1.30, heading_deg: 74.55
RAW: 103, s: 100, aX: 0.74, aY: 0.12, gZ: 1.25, timeS: 44034.00, heading_rad: 1.32, heading_deg: 75.42
RAW: 104, s: 100, aX: -0.64, aY: -0.44, gZ: 1.26, timeS: 44046.00, heading_rad: 1.33, heading_deg: 76.30
RAW: 105, s: 100, aX: 0.31, aY: -0.10, gZ: 1.28, timeS: 44058.00, heading_rad: 1.35, heading_deg: 77.20
RAW: 106, s: 100, aX: 0.22, aY: -0.12, gZ: 1.31, timeS: 44070.00, heading_rad: 1.36, heading_deg: 78.11
RAW: 107, s: 100, aX: -0.12, aY: -0.54, gZ: 1.27, timeS: 44082.00, heading_rad: 1.38, heading_deg: 79.00
RAW: 108, s: 100, aX: 2.75, aY: -1.42, gZ: 1.20, timeS: 44094.00, heading_rad: 1.39, heading_deg: 79.84
RAW: 109, s: 100, aX: 0.44, aY: -0.10, gZ: 1.19, timeS: 44106.00, heading_rad: 1.41, heading_deg: 80.68
RAW: 110, s: 100, aX: 0.02, aY: 1.32, gZ: 1.20, timeS: 44118.00, heading_rad: 1.42, heading_deg: 81.52
RAW: 111, s: 100, aX: 0.58, aY: 0.16, gZ: 1.22, timeS: 44130.00, heading_rad: 1.44, heading_deg: 82.37
RAW: 112, s: 100, aX: 0.13, aY: 0.26, gZ: 1.25, timeS: 44142.00, heading_rad: 1.45, heading_deg: 83.25
RAW: 113, s: 100, aX: 0.47, aY: -0.08, gZ: 1.25, timeS: 44154.00, heading_rad: 1.47, heading_deg: 84.12
RAW: 114, s: 100, aX: 1.12, aY: -0.97, gZ: 1.22, timeS: 44166.00, heading_rad: 1.48, heading_deg: 84.98
RAW: 115, s: 100, aX: -1.69, aY: -0.94, gZ: 1.22, timeS: 44178.00, heading_rad: 1.50, heading_deg: 85.83
RAW: 116, s: 100, aX: 0.21, aY: 0.65, gZ: 1.23, timeS: 44190.00, heading_rad: 1.51, heading_deg: 86.69
RAW: 117, s: 100, aX: 0.29, aY: 0.15, gZ: 1.23, timeS: 44202.00, heading_rad: 1.53, heading_deg: 87.55
RAW: 118, s: 100, aX: 0.79, aY: 0.26, gZ: 1.25, timeS: 44214.00, heading_rad: 1.54, heading_deg: 88.42
RAW: 119, s: 100, aX: 2.97, aY: -0.11, gZ: 1.21, timeS: 44238.00, heading_rad: 1.57, heading_deg: 90.11
RAW: 120, s: 100, aX: 1.54, aY: -0.31, gZ: 1.22, timeS: 44241.00, heading_rad: 1.58, heading_deg: 90.32
RAW: 121, s: 100, aX: -1.05, aY: -0.57, gZ: 1.18, timeS: 44253.00, heading_rad: 1.59, heading_deg: 91.15
RAW: 122, s: 100, aX: -0.03, aY: 0.20, gZ: 0.86, timeS: 44265.00, heading_rad: 1.60, heading_deg: 91.75
RAW: 123, s: 100, aX: -0.02, aY: -1.04, gZ: 0.45, timeS: 44277.00, heading_rad: 1.61, heading_deg: 92.08
Heading 86.11, deg
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 54
65, 52
70, 52
75, 52
80, 51
85, 51
90, 52
95, 51
100, 51
105, 52
110, 51
115, 52
120, 52
125, 53
130, 54
135, 54
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 54
120, 54
115, 53
110, 52
105, 51
100, 52
95, 51
90, 52
85, 52
80, 52
75, 51
70, 52
65, 52
60, 53
55, 54
50, 54
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 54
65, 53
70, 52
75, 52
80, 51
85, 51
90, 52
95, 52
100, 51
105, 52
110, 51
115, 52
120, 52
125, 54
130, 54
135, 56
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 55
120, 54
115, 52
110, 52
105, 51
100, 51
95, 51
90, 52
85, 52
80, 52
75, 51
70, 52
65, 52
60, 52
55, 54
50, 55
45, 0
40, 0
35, 0
30, 0
