RAW: 22, s: 110, aX: 1.37, aY: 0.86, aZ: 9.37, gX: -0.14, gY: 0.01, gZ: 0.11, timeS: 169839.00
RAW: 23, s: 115, aX: -0.60, aY: 1.35, aZ: 9.72, gX: -0.06, gY: 0.03, gZ: 0.00, timeS: 169853.00
RAW: 24, s: 120, aX: 0.32, aY: 2.18, aZ: 10.36, gX: -0.02, gY: -0.08, gZ: 0.05, timeS: 169867.00
RAW: 25, s: 125, aX: 2.26, aY: 0.13, aZ: 10.15, gX: 0.12, gY: 0.03, gZ: 0.14, timeS: 169880.00
RAW: 26, s: 130, aX: -0.68, aY: 0.63, aZ: 9.78, gX: -0.00, gY: -0.08, gZ: 0.13, timeS: 169894.00
RAW: 27, s: 135, aX: 3.01, aY: 0.44, aZ: 8.78, gX: 0.06, gY: 0.19, gZ: 0.12, timeS: 169907.00
RAW: 28, s: 140, aX: -0.25, aY: 1.57, aZ: 12.37, gX: -0.08, gY: -0.07, gZ: 0.13, timeS: 169921.00
RAW: 29, s: 145, aX: 0.20, aY: 1.11, aZ: 6.54, gX: -0.04, gY: -0.02, gZ: 0.16, timeS: 169934.00
RAW: 30, s: 150, aX: -1.92, aY: -1.36, aZ: 13.10, gX: 0.02, gY: 0.04, gZ: 0.18, timeS: 169948.00
RAW: 31, s: 155, aX: -0.82, aY: 2.37, aZ: 8.50, gX: -0.05, gY: 0.13, gZ: 0.15, timeS: 169962.00
RAW: 32, s: 150, aX: -2.13, aY: 0.28, aZ: 9.73, gX: -0.07, gY: -0.06, gZ: 0.22, timeS: 169975.00
RAW: 33, s: 145, aX: 0.13, aY: 2.70, aZ: 8.92, gX: 0.04, gY: 0.02, gZ: 0.25, timeS: 169989.00
RAW: 34, s: 140, aX: 0.61, aY: -0.89, aZ: 10.27, gX: -0.24, gY: -0.05, gZ: 0.17, timeS: 170002.00
RAW: 35, s: 135, aX: -0.68, aY: 1.99, aZ: 9.94, gX: -0.24, gY: -0.12, gZ: 0.07, timeS: 170016.00
RAW: 36, s: 130, aX: 1.55, aY: 1.11, aZ: 11.80, gX: -0.18, gY: -0.04, gZ: 0.02, timeS: 170029.00
RAW: 37, s: 125, aX: 1.70, aY: 0.88, aZ: 7.24, gX: -0.40, gY: -0.03, gZ: -0.02, timeS: 170043.00
RAW: 38, s: 120, aX: -0.74, aY: 1.65, aZ: 10.32, gX: 0.08, gY: -0.10, gZ: -0.12, timeS: 170057.00
RAW: 39, s: 115, aX: -1.20, aY: -2.87, aZ: 12.23, gX: -0.01, gY: -0.08, gZ: -0.15, timeS: 170070.00
RAW: 40, s: 110, aX: 0.21, aY: 2.06, aZ: 6.18, gX: -0.06, gY: -0.11, gZ: -0.13, timeS: 170084.00
RAW: 41, s: 105, aX: -0.44, aY: -3.64, aZ: 15.71, gX: 0.14, gY: -0.01, gZ: -0.07, timeS: 170097.00
RAW: 42, s: 100, aX: 1.95, aY: 1.35, aZ: 4.77, gX: -0.17, gY: 0.03, gZ: -0.06, timeS: 170111.00
RAW: 43, s: 95, aX: -0.68, aY: -0.95, aZ: 13.82, gX: 0.10, gY: -0.04, gZ: 0.09, timeS: 170125.00
RAW: 44, s: 90, aX: -2.91, aY: -0.97, aZ: 13.40, gX: -0.15, gY: -0.16, gZ: 0.20, timeS: 170138.00
RAW: 45, s: 85, aX: -2.27, aY: 2.74, aZ: 8.68, gX: -0.08, gY: 0.02, gZ: 0.15, timeS: 170152.00
RAW: 46, s: 80, aX: -1.54, aY: -2.18, aZ: 12.00, gX: -0.07, gY: -0.26, gZ: 0.18, timeS: 170165.00
RAW: 47, s: 75, aX: 0.49, aY: 3.28, aZ: 6.43, gX: -0.02, gY: 0.06, gZ: 0.11, timeS: 170179.00
RAW: 48, s: 70, aX: -0.63, aY: -2.78, aZ: 11.48, gX: -0.15, gY: -0.15, gZ: 0.11, timeS: 170193.00
RAW: 49, s: 65, aX: 0.25, aY: 1.12, aZ: 9.21, gX: -0.03, gY: 0.07, gZ: 0.02, timeS: 170206.00
RAW: 50, s: 60, aX: -0.95, aY: -2.88, aZ: 11.67, gX: -0.24, gY: 0.01, gZ: -0.09, timeS: 170220.00
RAW: 51, s: 55, aX: 1.06, aY: -0.97, aZ: 9.59, gX: 0.12, gY: 0.10, gZ: -0.11, timeS: 170233.00
RAW: 52, s: 50, aX: -0.13, aY: -1.80, aZ: 8.72, gX: -0.19, gY: 0.00, gZ: -0.03, timeS: 170247.00
RAW: 53, s: 45, aX: -0.81, aY: -1.66, aZ: 9.70, gX: 0.11, gY: -0.07, gZ: 0.05, timeS: 170260.00
RAW: 54, s: 40, aX: 1.00, aY: -1.58, aZ: 12.07, gX: -0.06, gY: -0.01, gZ: 0.04, timeS: 170274.00
RAW: 55, s: 35, aX: 0.37, aY: -0.45, aZ: 7.30, gX: -0.12, gY: 0.07, gZ: -0.06, timeS: 170288.00
RAW: 56, s: 30, aX: 0.03, aY: -2.26, aZ: 10.48, gX: 0.06, gY: 0.01, gZ: -0.07, timeS: 170301.00
RAW: 57, s: 25, aX: 0.04, aY: 0.27, aZ: 10.76, gX: -0.10, gY: -0.04, gZ: -0.01, timeS: 170315.00
RAW: 58, s: 20, aX: 0.09, aY: -2.62, aZ: 9.47, gX: -0.07, gY: -0.05, gZ: -0.04, timeS: 170328.00
RAW: 59, s: 15, aX: 0.66, aY: -1.33, aZ: 10.16, gX: -0.06, gY: -0.01, gZ: -0.13, timeS: 170342.00
RAW: 60, s: 10, aX: 0.42, aY: -0.37, aZ: 10.28, gX: -0.11, gY: 0.02, gZ: -0.10, timeS: 170355.00
RAW: 61, s: 5, aX: -0.07, aY: -1.10, aZ: 9.97, gX: -0.09, gY: 0.02, gZ: -0.03, timeS: 170369.00
RPM1 25.50, RPM2 25.50, Counter1 17, Counter2 17, distanceTraveled 17.42, posX -2.45, posY 144.48
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 136
90, 134
95, 136
100, 135
105, 135
110, 135
115, 135
120, 135
125, 134
130, 135
135, 135
140, 136
145, 135
150, 137
150, 137
145, 136
140, 136
135, 134
130, 135
125, 135
120, 134
115, 134
110, 134
105, 135
100, 134
95, 134
90, 134
85, 135
80, 135
75, 0
70, 138
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 137
90, 135
95, 136
100, 134
105, 135
110, 135
115, 135
120, 135
125, 135
130, 134
135, 135
140, 136
145, 135
150, 137
150, 136
145, 136
140, 135
135, 136
130, 136
125, 134
120, 134
115, 134
110, 135
105, 135
100, 135
95, 135
90, 136
85, 136
80, 135
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 137
85, 135
90, 135
95, 135
100, 134
105, 135
110, 135
115, 135
120, 135
125, 135
130, 135
135, 135
140, 134
145, 136
150, 135
150, 137
145, 137
140, 136
135, 134
130, 134
125, 135
120, 134
115, 134
110, 134
105, 135
100, 134
95, 134
90, 135
85, 135
80, 135
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 135
90, 135
95, 134
100, 134
105, 134
110, 134
115, 134
120, 135
125, 135
130, 134
135, 135
140, 136
145, 135
150, 136
150, 136
145, 137
140, 136
135, 136
130, 135
125, 135
120, 134
115, 135
110, 134
105, 134
100, 135
95, 134
90, 135
85, 135
80, 135
75, 137
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 137
85, 135
90, 135
95, 135
100, 134
105, 135
110, 135
115, 135
120, 135
125, 134
130, 134
135, 135
140, 136
145, 137
150, 137
150, 136
145, 136
140, 135
135, 136
130, 135
125, 135
120, 134
115, 134
110, 134
105, 134
100, 134
95, 135
90, 134
85, 135
80, 136
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
Heading 92.53, deg
RAW: 0, s: 0, aX: 0.21, aY: 0.07, aZ: 9.99, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 190018.00
RAW: 1, s: 5, aX: 0.25, aY: 0.11, aZ: 10.02, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 190031.00
RAW: 2, s: 10, aX: 0.20, aY: -0.02, aZ: 10.15, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 190045.00
RAW: 3, s: 15, aX: 0.29, aY: 0.03, aZ: 10.01, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 190058.00
RAW: 4, s: 20, aX: 0.12, aY: 0.03, aZ: 10.18, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 190072.00
RAW: 5, s: 25, aX: 0.42, aY: 0.17, aZ: 10.02, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 190085.00
RAW: 6, s: 30, aX: 0.33, aY: 0.11, aZ: 10.00, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 190099.00
RAW: 7, s: 35, aX: 0.40, aY: 0.01, aZ: 9.79, gX: -0.03, gY: -0.00, gZ: -0.02, timeS: 190112.00
RAW: 8, s: 40, aX: 0.45, aY: 0.84, aZ: 9.99, gX: 0.01, gY: -0.01, gZ: 0.06, timeS: 190126.00
RAW: 9, s: 45, aX: 0.45, aY: 0.34, aZ: 9.81, gX: -0.01, gY: -0.00, gZ: 0.04, timeS: 190140.00
RAW: 10, s: 50, aX: 1.00, aY: -0.55, aZ: 9.72, gX: -0.09, gY: 0.01, gZ: -0.03, timeS: 190153.00
RAW: 11, s: 55, aX: 0.26, aY: 0.77, aZ: 10.34, gX: -0.06, gY: -0.02, gZ: -0.06, timeS: 190167.00
RAW: 12, s: 60, aX: -0.42, aY: 0.60, aZ: 10.32, gX: -0.01, gY: -0.02, gZ: 0.02, timeS: 190180.00
RAW: 13, s: 65, aX: 0.32, aY: 0.66, aZ: 10.28, gX: 0.07, gY: 0.01, gZ: -0.05, timeS: 190194.00
RAW: 14, s: 70, aX: 1.62, aY: 1.35, aZ: 9.39, gX: 0.17, gY: 0.01, gZ: -0.17, timeS: 190207.00
RAW: 15, s: 75, aX: -0.62, aY: 0.50, aZ: 10.96, gX: 0.13, gY: -0.06, gZ: -0.20, timeS: 190221.00
RAW: 16, s: 80, aX: 0.89, aY: 1.58, aZ: 9.34, gX: 0.07, gY: -0.05, gZ: -0.18, timeS: 190235.00
RAW: 17, s: 85, aX: -0.01, aY: 1.79, aZ: 9.69, gX: -0.08, gY: 0.01, gZ: -0.14, timeS: 190248.00
RAW: 18, s: 90, aX: -0.22, aY: 1.64, aZ: 10.69, gX: -0.09, gY: 0.05, gZ: -0.14, timeS: 190262.00
RAW: 19, s: 95, aX: 1.37, aY: 1.67, aZ: 9.38, gX: -0.09, gY: 0.01, gZ: -0.17, timeS: 190275.00
RAW: 20, s: 100, aX: 0.23, aY: 1.14, aZ: 9.88, gX: -0.24, gY: 0.00, gZ: -0.17, timeS: 190289.00
RAW: 21, s: 105, aX: 1.54, aY: 1.45, aZ: 9.71, gX: -0.17, gY: 0.04, gZ: -0.24, timeS: 190303.00
RAW: 22, s: 110, aX: 1.31, aY: 1.57, aZ: 7.86, gX: -0.19, gY: -0.05, gZ: -0.19, timeS: 190316.00
RAW: 23, s: 115, aX: 1.68, aY: 0.04, aZ: 10.65, gX: -0.01, gY: 0.02, gZ: -0.18, timeS: 190330.00
RAW: 24, s: 120, aX: -0.96, aY: 1.37, aZ: 10.77, gX: -0.06, gY: -0.01, gZ: -0.14, timeS: 190343.00
RAW: 25, s: 125, aX: 1.13, aY: 0.98, aZ: 9.27, gX: -0.12, gY: 0.04, gZ: -0.18, timeS: 190357.00
RAW: 26, s: 130, aX: 0.35, aY: 0.58, aZ: 9.81, gX: 0.11, gY: 0.08, gZ: -0.16, timeS: 190370.00
RAW: 27, s: 135, aX: 1.03, aY: 1.62, aZ: 10.66, gX: -0.15, gY: -0.08, gZ: -0.09, timeS: 190384.00
RAW: 28, s: 140, aX: -2.11, aY: 1.93, aZ: 10.54, gX: -0.00, gY: -0.04, gZ: -0.11, timeS: 190398.00
RAW: 29, s: 145, aX: 0.08, aY: 1.37, aZ: 9.91, gX: -0.07, gY: -0.01, gZ: -0.08, timeS: 190411.00
RAW: 30, s: 150, aX: -1.27, aY: 2.09, aZ: 13.02, gX: 0.03, gY: -0.05, gZ: -0.11, timeS: 190425.00
RAW: 31, s: 155, aX: 0.50, aY: 0.96, aZ: 7.83, gX: -0.10, gY: 0.07, gZ: -0.04, timeS: 190438.00
RAW: 32, s: 150, aX: -2.36, aY: 0.05, aZ: 12.97, gX: 0.13, gY: -0.02, gZ: -0.01, timeS: 190452.00
RAW: 33, s: 145, aX: 1.23, aY: 0.02, aZ: 10.39, gX: -0.05, gY: 0.18, gZ: -0.01, timeS: 190465.00
RAW: 34, s: 140, aX: -0.26, aY: 0.88, aZ: 8.99, gX: -0.06, gY: -0.07, gZ: 0.08, timeS: 190479.00
RAW: 35, s: 135, aX: -1.09, aY: -0.21, aZ: 15.41, gX: -0.00, gY: -0.01, gZ: 0.14, timeS: 190493.00
RAW: 36, s: 130, aX: 2.74, aY: 0.73, aZ: 8.23, gX: -0.22, gY: 0.14, gZ: -0.00, timeS: 190506.00
RAW: 37, s: 125, aX: 2.78, aY: -0.72, aZ: 9.69, gX: 0.04, gY: -0.09, gZ: -0.02, timeS: 190520.00
RAW: 38, s: 120, aX: 0.40, aY: -2.24, aZ: 8.33, gX: -0.19, gY: 0.13, gZ: -0.14, timeS: 190533.00
RAW: 39, s: 115, aX: 0.28, aY: 0.37, aZ: 10.47, gX: 0.05, gY: -0.07, gZ: -0.18, timeS: 190547.00
RAW: 40, s: 110, aX: 0.42, aY: -0.76, aZ: 8.56, gX: -0.19, gY: 0.13, gZ: -0.21, timeS: 190561.00
RAW: 41, s: 105, aX: 1.62, aY: 0.66, aZ: 8.17, gX: 0.01, gY: -0.03, gZ: -0.15, timeS: 190574.00
RAW: 42, s: 100, aX: -3.05, aY: -1.27, aZ: 14.07, gX: -0.14, gY: 0.01, gZ: -0.10, timeS: 190588.00
RAW: 43, s: 95, aX: 1.14, aY: 1.18, aZ: 8.16, gX: 0.02, gY: 0.06, gZ: -0.01, timeS: 190601.00
RAW: 44, s: 90, aX: -3.33, aY: -2.08, aZ: 12.87, gX: -0.11, gY: -0.17, gZ: 0.04, timeS: 190615.00
RAW: 45, s: 85, aX: -0.85, aY: 1.23, aZ: 6.59, gX: -0.18, gY: -0.02, gZ: -0.04, timeS: 190628.00
RAW: 46, s: 80, aX: 1.06, aY: -3.11, aZ: 13.27, gX: -0.09, gY: -0.13, gZ: -0.06, timeS: 190642.00
RAW: 47, s: 75, aX: 0.63, aY: 1.10, aZ: 6.27, gX: -0.28, gY: -0.06, gZ: -0.07, timeS: 190656.00
RAW: 48, s: 70, aX: 0.28, aY: -3.10, aZ: 12.82, gX: 0.17, gY: -0.15, gZ: -0.05, timeS: 190669.00
RAW: 49, s: 65, aX: 0.06, aY: -1.34, aZ: 8.36, gX: -0.15, gY: 0.01, gZ: -0.04, timeS: 190683.00
RAW: 50, s: 60, aX: 1.17, aY: -4.27, aZ: 11.55, gX: 0.18, gY: -0.06, gZ: -0.07, timeS: 190696.00
RAW: 51, s: 55, aX: -0.51, aY: -3.04, aZ: 9.88, gX: -0.21, gY: -0.05, gZ: -0.12, timeS: 190710.00
RAW: 52, s: 50, aX: -0.61, aY: -0.70, aZ: 10.00, gX: 0.12, gY: 0.06, gZ: -0.13, timeS: 190723.00
RAW: 53, s: 45, aX: -0.35, aY: -1.05, aZ: 10.13, gX: -0.01, gY: -0.06, gZ: -0.05, timeS: 190737.00
RAW: 54, s: 40, aX: 0.92, aY: -2.42, aZ: 9.72, gX: 0.01, gY: 0.04, gZ: 0.03, timeS: 190750.00
RAW: 55, s: 35, aX: -0.20, aY: 0.09, aZ: 10.10, gX: -0.09, gY: 0.08, gZ: 0.02, timeS: 190764.00
RAW: 56, s: 30, aX: 0.48, aY: -0.96, aZ: 10.28, gX: -0.01, gY: 0.04, gZ: 0.04, timeS: 190778.00
RAW: 57, s: 25, aX: 0.26, aY: -0.81, aZ: 9.85, gX: -0.07, gY: -0.05, gZ: 0.05, timeS: 190791.00
RAW: 58, s: 20, aX: -0.83, aY: -1.62, aZ: 10.34, gX: -0.02, gY: 0.02, gZ: -0.02, timeS: 190805.00
RAW: 59, s: 15, aX: 0.11, aY: -1.97, aZ: 10.49, gX: -0.06, gY: 0.03, gZ: -0.10, timeS: 190818.00
RAW: 60, s: 10, aX: 0.29, aY: -0.95, aZ: 9.93, gX: 0.01, gY: -0.01, gZ: -0.06, timeS: 190832.00
RAW: 61, s: 5, aX: -0.29, aY: -1.22, aZ: 10.48, gX: -0.03, gY: -0.04, gZ: 0.02, timeS: 190845.00
RPM1 25.50, RPM2 27.00, Counter1 17, Counter2 18, distanceTraveled 17.94, posX -3.56, posY 162.38
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 122
90, 122
95, 120
100, 121
105, 120
110, 119
115, 119
120, 120
125, 120
130, 119
135, 120
140, 119
145, 120
150, 75
150, 77
145, 75
140, 75
135, 120
130, 119
125, 118
120, 119
115, 120
110, 120
105, 120
100, 120
95, 121
90, 122
85, 121
80, 0
75, 123
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 124
90, 121
95, 121
100, 120
105, 119
110, 120
115, 119
120, 118
125, 119
130, 118
135, 120
140, 119
145, 120
150, 75
150, 75
145, 76
140, 75
135, 77
130, 119
125, 118
120, 119
115, 119
110, 120
105, 120
100, 120
95, 121
90, 121
85, 121
80, 0
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
30, 0
35, 0
40, 0
45, 0
50, 0
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 124
90, 121
95, 121
100, 121
105, 120
110, 121
115, 119
120, 119
125, 118
130, 119
135, 120
140, 120
145, 78
150, 76
150, 77
145, 75
140, 77
135, 119
130, 119
125, 118
120, 119
115, 120
110, 120
105, 119
100, 120
95, 121
90, 122
85, 122
80, 0
75, 0
70, 0
65, 0
60, 0
55, 0
50, 0
45, 0
40, 0
35, 0
30, 0
Heading 92.01, deg
RAW: 0, s: 0, aX: 0.28, aY: 0.06, aZ: 9.96, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 204963.00
RAW: 1, s: 5, aX: 0.23, aY: 0.06, aZ: 10.08, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 204976.00
RAW: 2, s: 10, aX: 0.17, aY: 0.00, aZ: 10.10, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 204990.00
RAW: 3, s: 15, aX: 0.09, aY: 0.05, aZ: 10.14, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 205004.00
RAW: 4, s: 20, aX: 0.28, aY: 0.11, aZ: 9.98, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 205017.00
RAW: 5, s: 25, aX: 0.18, aY: 0.10, aZ: 10.15, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 205031.00
RAW: 6, s: 30, aX: 0.57, aY: 0.06, aZ: 9.87, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 205044.00
RAW: 7, s: 35, aX: 0.54, aY: 0.15, aZ: 9.93, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 205058.00
RAW: 8, s: 40, aX: 0.28, aY: -0.11, aZ: 10.07, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 205071.00
RAW: 9, s: 45, aX: 0.66, aY: -0.04, aZ: 9.75, gX: -0.04, gY: -0.00, gZ: -0.02, timeS: 205085.00
RAW: 10, s: 50, aX: -0.40, aY: -0.03, aZ: 10.39, gX: -0.04, gY: 0.00, gZ: -0.02, timeS: 205099.00
RAW: 11, s: 55, aX: 0.24, aY: -0.28, aZ: 10.19, gX: -0.03, gY: -0.00, gZ: -0.02, timeS: 205112.00
RAW: 12, s: 60, aX: 0.30, aY: 1.14, aZ: 10.00, gX: 0.06, gY: -0.01, gZ: -0.02, timeS: 205126.00
RAW: 13, s: 65, aX: 0.75, aY: 1.77, aZ: 10.26, gX: 0.14, gY: -0.00, gZ: 0.09, timeS: 205139.00
RAW: 14, s: 70, aX: -0.36, aY: 1.25, aZ: 10.92, gX: 0.28, gY: -0.01, gZ: -0.01, timeS: 205153.00
RAW: 15, s: 75, aX: -0.51, aY: 0.83, aZ: 10.18, gX: 0.17, gY: -0.08, gZ: -0.05, timeS: 205166.00
RAW: 16, s: 80, aX: -1.07, aY: 1.28, aZ: 9.94, gX: 0.02, gY: -0.06, gZ: -0.02, timeS: 205180.00
RAW: 17, s: 85, aX: 1.25, aY: 2.16, aZ: 9.09, gX: -0.08, gY: 0.06, gZ: -0.00, timeS: 205194.00
RAW: 18, s: 90, aX: 1.05, aY: 2.23, aZ: 10.09, gX: -0.12, gY: 0.06, gZ: 0.08, timeS: 205207.00
RAW: 19, s: 95, aX: 0.07, aY: 0.93, aZ: 10.16, gX: -0.21, gY: 0.04, gZ: 0.05, timeS: 205221.00
RAW: 20, s: 100, aX: 0.95, aY: 1.57, aZ: 9.31, gX: -0.27, gY: 0.02, gZ: -0.04, timeS: 205234.00
RAW: 21, s: 105, aX: 1.12, aY: 0.88, aZ: 10.53, gX: -0.22, gY: 0.01, gZ: -0.04, timeS: 205248.00
RAW: 22, s: 110, aX: 0.11, aY: 1.88, aZ: 9.20, gX: -0.21, gY: 0.06, gZ: -0.05, timeS: 205262.00
RAW: 23, s: 115, aX: 1.66, aY: 1.03, aZ: 9.89, gX: -0.19, gY: -0.08, gZ: -0.00, timeS: 205275.00
RAW: 24, s: 120, aX: 0.85, aY: 1.69, aZ: 9.50, gX: -0.09, gY: -0.02, gZ: -0.07, timeS: 205289.00
RAW: 25, s: 125, aX: -0.88, aY: -0.07, aZ: 9.58, gX: -0.08, gY: 0.02, gZ: -0.03, timeS: 205302.00
RAW: 26, s: 130, aX: -0.44, aY: 0.86, aZ: 10.82, gX: -0.05, gY: 0.03, gZ: 0.06, timeS: 205316.00
RAW: 27, s: 135, aX: -2.81, aY: 2.06, aZ: 11.16, gX: 0.01, gY: -0.11, gZ: 0.04, timeS: 205329.00
RAW: 28, s: 140, aX: -0.36, aY: 1.48, aZ: 10.13, gX: 0.07, gY: 0.19, gZ: -0.02, timeS: 205343.00
RAW: 29, s: 145, aX: -0.07, aY: 1.81, aZ: 9.63, gX: 0.04, gY: -0.11, gZ: 0.00, timeS: 205357.00
RAW: 30, s: 150, aX: -0.60, aY: 1.62, aZ: 11.08, gX: 0.07, gY: 0.09, gZ: -0.02, timeS: 205370.00
RAW: 31, s: 155, aX: 0.20, aY: 0.32, aZ: 8.78, gX: 0.05, gY: -0.07, gZ: -0.02, timeS: 205384.00
RAW: 32, s: 150, aX: 0.56, aY: 0.78, aZ: 10.36, gX: 0.06, gY: -0.08, gZ: -0.11, timeS: 205397.00
RAW: 33, s: 145, aX: 2.85, aY: -0.43, aZ: 8.55, gX: -0.03, gY: -0.13, gZ: -0.14, timeS: 205411.00
RAW: 34, s: 140, aX: 0.84, aY: 0.72, aZ: 8.40, gX: -0.22, gY: -0.11, gZ: -0.15, timeS: 205424.00
RAW: 35, s: 135, aX: 3.83, aY: 3.21, aZ: 6.26, gX: -0.30, gY: 0.15, gZ: -0.24, timeS: 205438.00
RAW: 36, s: 130, aX: -0.56, aY: -1.04, aZ: 10.35, gX: -0.27, gY: -0.03, gZ: -0.17, timeS: 205451.00
RAW: 37, s: 125, aX: 0.86, aY: 1.06, aZ: 10.32, gX: -0.12, gY: 0.05, gZ: -0.19, timeS: 205465.00
RAW: 38, s: 120, aX: 0.22, aY: -0.85, aZ: 9.52, gX: -0.04, gY: -0.09, gZ: -0.12, timeS: 205479.00
RAW: 39, s: 115, aX: 0.83, aY: -1.91, aZ: 10.90, gX: 0.09, gY: 0.14, gZ: -0.00, timeS: 205492.00
RAW: 40, s: 110, aX: 0.35, aY: -0.02, aZ: 8.54, gX: -0.04, gY: -0.02, gZ: 0.06, timeS: 205506.00
RAW: 41, s: 105, aX: -1.17, aY: 0.96, aZ: 11.15, gX: 0.02, gY: 0.07, gZ: 0.06, timeS: 205519.00
RAW: 42, s: 100, aX: -1.59, aY: -1.02, aZ: 11.48, gX: -0.06, gY: 0.03, gZ: 0.07, timeS: 205533.00
RAW: 43, s: 95, aX: 1.68, aY: -0.60, aZ: 7.94, gX: -0.04, gY: 0.02, gZ: 0.03, timeS: 205546.00
RAW: 44, s: 90, aX: -1.36, aY: 0.32, aZ: 11.53, gX: -0.13, gY: 0.01, gZ: 0.05, timeS: 205560.00
RAW: 45, s: 85, aX: 0.88, aY: -0.44, aZ: 9.70, gX: -0.06, gY: -0.01, gZ: -0.01, timeS: 205574.00
RAW: 46, s: 80, aX: 0.67, aY: -1.35, aZ: 10.30, gX: -0.10, gY: 0.01, gZ: -0.01, timeS: 205587.00
RAW: 47, s: 75, aX: 0.30, aY: 0.71, aZ: 8.44, gX: -0.05, gY: -0.05, gZ: -0.04, timeS: 205601.00
RAW: 48, s: 70, aX: -0.52, aY: -2.43, aZ: 12.07, gX: -0.16, gY: 0.01, gZ: -0.02, timeS: 205614.00
RAW: 49, s: 65, aX: 0.56, aY: -0.00, aZ: 9.16, gX: -0.08, gY: -0.01, gZ: -0.07, timeS: 205628.00
RAW: 50, s: 60, aX: -3.39, aY: -3.49, aZ: 13.68, gX: -0.18, gY: -0.03, gZ: -0.14, timeS: 205641.00
RAW: 51, s: 55, aX: 0.65, aY: -0.69, aZ: 8.64, gX: -0.01, gY: 0.05, gZ: -0.04, timeS: 205655.00
RAW: 52, s: 50, aX: 0.77, aY: -1.87, aZ: 8.69, gX: -0.12, gY: -0.01, gZ: -0.06, timeS: 205669.00
RAW: 53, s: 45, aX: 0.39, aY: -0.29, aZ: 10.27, gX: 0.14, gY: -0.00, gZ: -0.03, timeS: 205682.00
RAW: 54, s: 40, aX: 0.13, aY: -2.15, aZ: 11.73, gX: 0.01, gY: -0.02, gZ: -0.02, timeS: 205696.00
RAW: 55, s: 35, aX: -0.31, aY: -0.66, aZ: 8.54, gX: -0.01, gY: 0.06, gZ: -0.08, timeS: 205709.00
RAW: 56, s: 30, aX: 0.41, aY: -0.34, aZ: 11.38, gX: 0.02, gY: 0.00, gZ: -0.02, timeS: 205723.00
RAW: 57, s: 25, aX: 1.67, aY: -2.33, aZ: 9.09, gX: -0.13, gY: -0.05, gZ: 0.04, timeS: 205736.00
RAW: 58, s: 20, aX: -0.08, aY: -1.27, aZ: 9.21, gX: -0.07, gY: 0.00, gZ: -0.09, timeS: 205750.00
RAW: 59, s: 15, aX: 0.40, aY: -1.07, aZ: 10.39, gX: -0.08, gY: -0.02, gZ: -0.12, timeS: 205764.00
RAW: 60, s: 10, aX: -0.28, aY: -2.04, aZ: 10.22, gX: -0.03, gY: -0.06, gZ: -0.06, timeS: 205777.00
RAW: 61, s: 5, aX: 0.71, aY: -1.54, aZ: 10.20, gX: -0.07, gY: -0.02, gZ: -0.01, timeS: 205791.00
