60, 95
55, 99
50, 100
45, 110
40, 114
35, 121
30, 122
30, 0
35, 0
40, 122
45, 123
50, 113
55, 114
60, 110
65, 100
70, 95
75, 91
80, 89
85, 89
90, 89
95, 89
100, 89
105, 89
110, 89
115, 88
120, 88
125, 90
130, 89
135, 89
140, 90
145, 91
150, 96
150, 96
145, 96
140, 95
135, 93
130, 91
125, 90
120, 90
115, 88
110, 89
105, 89
100, 89
95, 89
90, 89
85, 89
80, 89
75, 89
70, 89
65, 89
60, 89
55, 90
50, 76
45, 54
40, 55
35, 122
30, 124
30, 0
35, 0
40, 122
45, 115
50, 112
55, 111
60, 109
65, 76
70, 95
75, 91
80, 89
85, 89
90, 90
95, 89
100, 88
105, 88
110, 89
115, 89
120, 89
125, 90
130, 89
135, 89
140, 90
145, 90
150, 95
150, 96
145, 95
140, 94
135, 94
130, 91
125, 89
120, 89
115, 88
110, 89
105, 89
100, 88
95, 89
90, 88
85, 89
80, 89
75, 89
70, 90
65, 90
60, 91
55, 100
50, 100
45, 110
40, 111
35, 121
30, 122
30, 0
35, 0
40, 124
45, 123
50, 114
55, 56
60, 109
65, 100
70, 95
75, 91
80, 89
85, 91
90, 89
95, 89
100, 88
105, 89
110, 88
115, 88
120, 88
125, 89
130, 89
135, 89
140, 90
145, 90
150, 92
150, 95
145, 96
140, 90
135, 90
130, 89
125, 90
120, 89
115, 89
110, 88
105, 89
100, 88
95, 89
90, 88
85, 89
80, 89
75, 89
70, 89
65, 90
60, 91
55, 102
50, 110
45, 110
40, 112
35, 122
30, 123
30, 0
35, 0
40, 123
45, 122
50, 113
55, 112
60, 110
65, 100
70, 95
75, 93
80, 90
85, 89
90, 89
95, 89
100, 89
105, 88
110, 89
115, 89
120, 89
125, 89
130, 89
135, 90
140, 91
145, 92
150, 94
150, 96
145, 95
140, 96
135, 90
130, 90
125, 89
120, 89
115, 89
110, 89
105, 89
100, 88
95, 88
90, 89
85, 90
80, 88
75, 89
70, 88
65, 88
60, 89
55, 100
50, 110
45, 111
40, 114
35, 121
30, 123
30, 0
35, 0
40, 123
45, 121
50, 114
55, 111
60, 56
65, 99
70, 90
75, 89
80, 89
85, 89
90, 89
95, 88
100, 88
105, 88
110, 89
115, 89
120, 88
125, 89
130, 89
135, 89
140, 91
145, 91
150, 96
150, 96
145, 96
140, 96
135, 90
130, 90
125, 90
120, 90
115, 89
110, 89
105, 89
100, 89
95, 88
90, 89
85, 88
80, 90
75, 90
70, 88
65, 88
60, 89
55, 100
50, 110
45, 113
40, 114
35, 121
30, 122
30, 0
35, 0
40, 122
45, 122
50, 112
55, 110
60, 110
65, 92
70, 92
75, 91
80, 89
85, 88
90, 89
95, 88
100, 89
105, 88
110, 89
115, 89
120, 88
125, 89
130, 89
135, 90
140, 90
145, 92
150, 95
150, 94
145, 96
140, 94
135, 95
130, 92
125, 89
120, 89
115, 89
110, 89
105, 89
100, 88
95, 89
90, 89
85, 89
80, 90
75, 89
70, 90
65, 90
60, 93
55, 101
50, 101
45, 112
40, 115
35, 121
30, 122
30, 0
35, 0
40, 123
45, 122
50, 113
55, 110
60, 101
65, 100
70, 95
75, 90
80, 91
85, 90
90, 89
95, 89
100, 89
105, 88
110, 88
115, 89
120, 89
125, 88
130, 88
135, 88
140, 89
145, 92
150, 95
150, 95
145, 96
140, 95
135, 90
130, 90
125, 89
120, 89
115, 90
110, 89
105, 88
100, 89
95, 89
90, 89
85, 88
80, 88
75, 90
70, 89
65, 89
60, 91
55, 91
50, 108
45, 110
40, 55
35, 121
30, 124
Heading 79.77, deg 
Heading 79.77, deg 
Heading 79.77, deg 
Heading 79.78, deg 
Heading 79.89, deg 
Heading 80.19, deg 
Heading 80.58, deg 
Heading 81.17, deg 
Heading 82.09, deg 
Heading 82.79, deg 
Heading 83.55, deg 
Heading 84.37, deg 
Heading 85.24, deg 
Heading 86.18, deg 
Heading 87.17, deg 
Heading 88.20, deg 
Heading 89.31, deg 
Heading 90.46, deg 
Heading 91.66, deg 
Heading 93.09, deg 
Heading 94.41, deg 
Heading 95.80, deg 
Heading 97.24, deg 
Heading 98.70, deg 
Heading 100.17, deg 
Heading 101.69, deg 
Heading 103.20, deg 
Heading 104.67, deg 
Heading 106.48, deg 
Heading 107.71, deg 
Heading 108.98, deg 
Heading 110.30, deg 
Heading 111.31, deg 
Heading 112.11, deg 
Heading 112.83, deg 
RPM1 7.50, RPM2 7.50, Counter1 5, Counter2 5, distanceTraveled 5.12, posX 50.95, posY 21.90
30, 96
35, 98
40, 90
45, 91
50, 91
55, 89
60, 89
65, 89
70, 89
75, 90
80, 89
85, 90
90, 91
95, 91
100, 93
105, 95
110, 184
115, 183
120, 184
125, 183
130, 131
135, 182
140, 181
145, 182
150, 183
150, 182
145, 182
140, 182
135, 182
130, 130
125, 183
120, 132
115, 131
110, 182
105, 183
100, 98
95, 93
90, 90
85, 91
80, 90
75, 90
70, 89
65, 89
60, 89
55, 89
50, 90
45, 89
40, 89
35, 90
30, 91
Heading 112.83, deg 
Heading 112.83, deg 
Heading 112.85, deg 
Heading 112.91, deg 
Heading 113.10, deg 
Heading 113.42, deg 
Heading 113.84, deg 
Heading 114.38, deg 
Heading 114.92, deg 
Heading 115.55, deg 
Heading 116.28, deg 
Heading 116.91, deg 
Heading 117.66, deg 
Heading 118.58, deg 
Heading 119.59, deg 
Heading 120.65, deg 
Heading 121.65, deg 
Heading 122.73, deg 
Heading 123.87, deg 
Heading 125.09, deg 
Heading 126.51, deg 
Heading 128.00, deg 
Heading 129.35, deg 
Heading 130.70, deg 
Heading 132.07, deg 
Heading 133.38, deg 
Heading 134.66, deg 
Heading 135.74, deg 
Heading 136.93, deg 
Heading 138.10, deg 
Heading 139.04, deg 
Heading 139.85, deg 
RPM1 7.50, RPM2 6.00, Counter1 5, Counter2 4, distanceTraveled 4.61, posX 50.95, posY 21.90
30, 93
35, 92
40, 92
45, 93
50, 93
55, 92
60, 93
65, 93
70, 94
75, 97
80, 99
85, 102
90, 130
95, 181
100, 181
105, 181
110, 182
115, 181
120, 184
125, 184
130, 182
135, 181
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 183
120, 133
115, 182
110, 184
105, 182
100, 181
95, 181
90, 182
85, 130
80, 130
75, 181
70, 99
65, 97
60, 94
55, 94
50, 93
45, 92
40, 93
35, 92
30, 92
30, 93
35, 92
40, 92
45, 92
50, 94
55, 93
60, 93
65, 95
70, 99
75, 99
80, 99
85, 100
90, 130
95, 181
100, 181
105, 181
110, 181
115, 182
120, 132
125, 183
130, 182
135, 182
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 181
120, 133
115, 183
110, 183
105, 182
100, 181
95, 181
90, 181
85, 131
80, 181
75, 182
70, 101
65, 98
60, 99
55, 94
50, 93
45, 92
40, 93
35, 93
30, 93
Heading 139.85, deg 
Heading 139.85, deg 
Heading 139.86, deg 
Heading 139.94, deg 
Heading 140.27, deg 
Heading 140.65, deg 
Heading 141.05, deg 
Heading 141.52, deg 
Heading 142.11, deg 
Heading 142.70, deg 
Heading 143.37, deg 
Heading 144.09, deg 
Heading 144.88, deg 
Heading 145.71, deg 
Heading 146.61, deg 
Heading 147.77, deg 
Heading 148.81, deg 
Heading 149.76, deg 
Heading 150.87, deg 
Heading 151.92, deg 
Heading 153.15, deg 
Heading 154.54, deg 
Heading 156.10, deg 
Heading 157.50, deg 
Heading 158.80, deg 
Heading 160.61, deg 
Heading 162.37, deg 
Heading 163.86, deg 
Heading 165.14, deg 
Heading 166.81, deg 
Heading 168.15, deg 
Heading 169.35, deg 
Heading 170.47, deg 
Heading 171.65, deg 
Heading 172.50, deg 
Heading 173.21, deg 
RPM1 7.50, RPM2 9.00, Counter1 6, Counter2 6, distanceTraveled 5.64, posX 50.95, posY 21.90
30, 100
35, 99
40, 185
45, 111
50, 185
55, 187
60, 185
65, 0
70, 0
75, 0
80, 0
85, 0
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 132
65, 0
60, 0
55, 0
50, 185
45, 185
40, 135
35, 188
30, 185
30, 99
35, 99
40, 187
45, 133
50, 184
55, 89
60, 186
65, 0
70, 0
75, 133
80, 132
85, 132
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 132
75, 131
70, 132
65, 131
60, 187
55, 186
50, 184
45, 185
40, 186
35, 185
30, 100
30, 99
35, 98
40, 185
45, 186
50, 184
55, 185
60, 185
65, 0
70, 0
75, 130
80, 132
85, 131
90, 133
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 0
70, 130
65, 0
60, 0
55, 185
50, 0
45, 0
40, 187
35, 185
30, 185
30, 99
35, 0
40, 0
45, 185
50, 184
55, 185
60, 185
65, 0
70, 0
75, 0
80, 0
85, 133
90, 131
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 132
70, 130
65, 0
60, 0
55, 186
50, 185
45, 184
40, 134
35, 185
30, 184
30, 100
35, 99
40, 186
45, 185
50, 135
55, 186
60, 0
65, 0
70, 0
75, 0
80, 131
85, 131
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 133
70, 132
65, 0
60, 0
55, 185
50, 187
45, 185
40, 134
35, 187
30, 185
30, 100
35, 100
40, 185
45, 0
50, 0
55, 188
60, 186
65, 88
70, 0
75, 0
80, 130
85, 0
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 130
75, 130
70, 130
65, 0
60, 0
55, 186
50, 186
45, 184
40, 185
35, 186
30, 0
30, 100
35, 100
40, 184
45, 185
50, 186
55, 89
60, 185
65, 0
70, 0
75, 0
80, 132
85, 132
90, 132
95, 133
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 132
70, 130
65, 131
60, 0
55, 0
50, 187
45, 184
40, 186
35, 186
30, 100
30, 100
35, 99
40, 185
45, 185
50, 185
55, 185
60, 185
65, 186
70, 0
75, 0
80, 130
85, 0
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 141
150, 0
145, 0
140, 136
135, 136
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 132
65, 0
60, 0
55, 186
50, 185
45, 185
40, 135
35, 185
30, 185
30, 102
35, 99
40, 185
45, 184
50, 135
55, 185
60, 186
65, 0
70, 0
75, 0
80, 0
85, 132
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 141
140, 144
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 132
70, 0
65, 131
60, 0
55, 0
50, 185
45, 185
40, 134
35, 186
30, 102
30, 100
35, 116
40, 185
45, 0
50, 0
55, 185
60, 185
65, 0
70, 0
75, 0
80, 130
85, 131
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 141
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 0
75, 131
70, 132
65, 132
60, 188
55, 185
50, 185
45, 185
40, 185
35, 185
30, 185
30, 100
35, 99
40, 186
45, 185
50, 186
55, 185
60, 184
65, 0
70, 0
75, 132
80, 133
85, 0
90, 130
95, 131
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 133
75, 131
70, 0
65, 131
60, 0
55, 0
50, 0
45, 0
40, 187
35, 185
30, 186
30, 99
35, 99
40, 187
45, 186
50, 135
55, 135
60, 186
65, 188
70, 0
75, 0
80, 131
85, 132
90, 131
95, 131
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 0
75, 131
70, 131
65, 131
60, 0
55, 0
50, 0
45, 0
40, 186
35, 186
30, 187
30, 100
35, 101
40, 186
45, 134
50, 136
55, 137
60, 186
65, 185
70, 0
75, 0
80, 133
85, 130
90, 131
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 133
75, 130
70, 132
65, 0
60, 0
55, 0
50, 185
45, 186
40, 186
35, 186
30, 187
30, 99
35, 100
40, 185
45, 185
50, 135
55, 99
60, 187
65, 186
70, 0
75, 0
80, 130
85, 132
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 145
145, 143
150, 144
150, 144
145, 0
140, 0
135, 143
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 133
75, 131
70, 130
65, 131
60, 0
55, 0
50, 188
45, 184
40, 134
35, 184
30, 187
30, 100
35, 99
40, 185
45, 185
50, 186
55, 187
60, 188
65, 185
70, 0
75, 0
80, 133
85, 0
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 148
140, 145
145, 144
150, 144
150, 145
145, 144
140, 143
135, 144
130, 144
125, 146
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 132
75, 0
70, 131
65, 0
60, 0
55, 0
50, 185
45, 184
40, 134
35, 185
30, 185
30, 100
35, 100
40, 186
45, 185
50, 135
55, 187
60, 186
65, 188
70, 0
75, 0
80, 131
85, 132
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 145
135, 144
140, 145
145, 145
150, 145
150, 144
145, 144
140, 144
135, 144
130, 145
125, 145
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 132
70, 132
65, 0
60, 0
55, 185
50, 187
45, 186
40, 136
35, 185
30, 101
30, 100
35, 100
40, 185
45, 188
50, 135
55, 187
60, 185
65, 0
70, 0
75, 131
80, 130
85, 0
90, 132
95, 131
100, 0
105, 0
110, 0
115, 196
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 146
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 133
70, 133
65, 0
60, 0
55, 185
50, 186
45, 186
40, 134
35, 0
30, 0
30, 99
35, 98
40, 186
45, 134
50, 134
55, 185
60, 186
65, 0
70, 0
75, 0
80, 131
85, 0
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 0
75, 130
70, 130
65, 131
60, 0
55, 0
50, 185
45, 185
40, 90
35, 185
30, 100
30, 100
35, 97
40, 185
45, 184
50, 184
55, 185
60, 186
65, 185
70, 0
75, 0
80, 130
85, 130
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 141
150, 141
145, 141
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 131
65, 0
60, 0
55, 0
50, 184
45, 185
40, 186
35, 185
30, 186
30, 99
35, 100
40, 185
45, 188
50, 186
55, 185
60, 187
65, 186
70, 0
75, 0
80, 132
85, 131
90, 0
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 142
145, 0
150, 0
150, 0
145, 0
140, 142
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 131
80, 131
75, 132
70, 131
65, 0
60, 0
55, 0
50, 185
45, 185
40, 134
35, 185
30, 185
30, 100
35, 99
40, 185
45, 185
50, 134
55, 90
60, 184
65, 0
70, 0
75, 0
80, 0
85, 133
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 131
70, 130
65, 132
60, 0
55, 0
50, 185
45, 185
40, 186
35, 185
30, 186
30, 99
35, 99
40, 185
45, 189
50, 185
55, 187
60, 184
65, 0
70, 0
75, 132
80, 132
85, 130
90, 132
95, 131
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 146
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 133
75, 133
70, 131
65, 0
60, 0
55, 185
50, 186
45, 185
40, 136
35, 185
30, 100
30, 100
35, 100
40, 185
45, 184
50, 185
55, 89
60, 185
65, 186
70, 186
75, 0
80, 132
85, 132
90, 131
95, 131
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 132
75, 130
70, 133
65, 0
60, 0
55, 0
50, 0
45, 0
40, 184
35, 185
30, 185
30, 99
35, 99
40, 134
45, 135
50, 135
55, 185
60, 185
65, 0
70, 0
75, 0
80, 132
85, 0
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 132
70, 131
65, 131
60, 186
55, 0
50, 0
45, 185
40, 134
35, 184
30, 185
30, 100
35, 99
40, 134
45, 136
50, 185
55, 88
60, 185
65, 0
70, 0
75, 0
80, 132
85, 132
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 133
75, 131
70, 133
65, 0
60, 0
55, 0
50, 0
45, 0
40, 135
35, 184
30, 100
30, 100
35, 100
40, 185
45, 185
50, 185
55, 185
60, 185
65, 186
70, 0
75, 0
80, 133
85, 0
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 159
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 130
75, 132
70, 133
65, 0
60, 0
55, 0
50, 0
45, 185
40, 185
35, 184
30, 186
30, 100
35, 99
40, 133
45, 136
50, 135
55, 134
60, 0
65, 0
70, 0
75, 0
80, 131
85, 131
90, 132
95, 133
100, 0
105, 0
110, 0
115, 179
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 144
150, 145
145, 145
140, 144
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 131
80, 132
75, 131
70, 131
65, 132
60, 0
55, 0
50, 184
45, 185
40, 184
35, 134
30, 185
30, 100
35, 100
40, 185
45, 187
50, 187
55, 0
60, 0
65, 0
70, 0
75, 0
80, 130
85, 131
90, 133
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 131
75, 132
70, 132
65, 131
60, 0
55, 0
50, 185
45, 187
40, 186
35, 186
30, 102
30, 100
35, 99
40, 187
45, 189
50, 134
55, 0
60, 0
65, 0
70, 0
75, 0
80, 0
85, 131
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 132
70, 131
65, 133
60, 0
55, 0
50, 185
45, 185
40, 134
35, 185
30, 0
30, 100
35, 99
40, 184
45, 185
50, 186
55, 0
60, 0
65, 0
70, 0
75, 133
80, 130
85, 0
90, 130
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 132
75, 130
70, 131
65, 132
60, 0
55, 0
50, 0
45, 0
40, 185
35, 185
30, 187
30, 100
35, 99
40, 185
45, 103
50, 184
55, 136
60, 184
65, 187
70, 188
75, 130
80, 132
85, 132
90, 133
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 132
80, 131
75, 131
70, 133
65, 0
60, 0
55, 0
50, 187
45, 186
40, 134
35, 134
30, 186
30, 100
35, 100
40, 186
45, 185
50, 136
55, 185
60, 0
65, 0
70, 0
75, 0
80, 132
85, 131
90, 132
95, 132
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 151
145, 0
150, 0
150, 152
145, 150
140, 148
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 131
80, 131
75, 130
70, 131
65, 0
60, 0
55, 0
50, 185
45, 185
40, 136
35, 134
30, 186
30, 100
35, 98
40, 185
45, 188
50, 184
55, 185
60, 185
65, 0
70, 0
75, 0
80, 131
85, 131
90, 132
95, 132
100, 0
105, 0
110, 0
115, 196
120, 0
125, 0
130, 0
135, 0
140, 0
145, 150
150, 149
150, 0
145, 0
140, 149
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 132
75, 132
70, 131
65, 133
60, 0
55, 0
50, 185
45, 186
40, 184
35, 184
30, 185
30, 100
35, 101
40, 185
45, 185
50, 135
55, 187
60, 185
65, 189
70, 0
75, 0
80, 131
85, 131
90, 132
95, 130
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 132
70, 131
65, 0
60, 0
55, 186
50, 0
45, 0
40, 135
35, 185
30, 187
30, 99
35, 100
40, 185
45, 188
50, 187
55, 186
60, 185
65, 186
70, 0
75, 0
80, 131
85, 131
90, 132
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 131
80, 130
75, 132
70, 132
65, 0
60, 0
55, 186
50, 184
45, 186
40, 135
35, 184
30, 185
30, 100
35, 99
40, 185
45, 135
50, 135
55, 185
60, 185
65, 0
70, 0
75, 0
80, 133
85, 131
90, 131
95, 131
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 132
65, 132
60, 187
55, 186
50, 185
45, 187
40, 136
35, 185
30, 187
30, 100
35, 102
40, 186
45, 185
50, 134
55, 0
60, 0
65, 186
70, 0
75, 0
80, 130
85, 130
90, 130
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 0
75, 132
70, 133
65, 0
60, 0
55, 0
50, 187
45, 186
40, 136
35, 186
30, 185
30, 99
35, 100
40, 187
45, 186
50, 184
55, 186
60, 185
65, 187
70, 186
75, 131
80, 131
85, 131
90, 131
95, 0
100, 0
105, 0
110, 0
115, 98
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 0
70, 132
65, 133
60, 0
55, 0
50, 186
45, 184
40, 184
35, 185
30, 185
30, 99
35, 100
40, 135
45, 185
50, 135
55, 184
60, 187
65, 186
70, 0
75, 0
80, 0
85, 0
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 131
70, 133
65, 132
60, 0
55, 0
50, 186
45, 186
40, 185
35, 184
30, 101
30, 101
35, 99
40, 185
45, 187
50, 184
55, 185
60, 186
65, 0
70, 0
75, 131
80, 131
85, 131
90, 131
95, 0
100, 0
105, 0
110, 0
115, 0
120, 0
125, 0
130, 0
135, 0
140, 0
145, 0
150, 0
150, 0
145, 0
140, 0
135, 0
130, 0
125, 0
120, 0
115, 0
110, 0
105, 0
100, 0
95, 0
90, 0
85, 0
80, 131
75, 130
70, 133
65, 132
60, 0
55, 0
50, 185
45, 186
40, 188
35, 185
30, 185
30, 99
35, 99
40, 185
45, 185
50, 185
55, 186
60, 186
65, 0
70, 0
75, 0
80, 132
